-535.51	0.358602	356.361	3.03686	0.0238258	0.2	300
-535.51	0.359786	357.26	3.03443	0.0249763	0.2	300
-535.51	0.360995	358.095	3.03218	0.0262352	0.2	300
-535.51	0.362231	358.867	3.03009	0.0274907	0.2	300
-535.51	0.363493	359.578	3.02817	0.0289394	0.2	300
-535.51	0.364784	360.227	3.02641	0.0304936	0.2	300
-535.51	0.366104	360.817	3.02482	0.032178	0.2	300
-535.51	0.367453	361.347	3.02339	0.0340078	0.2	300
-535.51	0.368833	361.819	3.02211	0.0360583	0.2	300
-535.51	0.370245	362.233	3.02099	0.0381253	0.2	300
-535.51	0.37169	362.589	3.02003	0.0405442	0.2	300
-535.51	0.373169	362.889	3.01922	0.0430107	0.2	300
-535.51	0.374683	363.132	3.01856	0.0457949	0.2	300
-535.51	0.376234	363.319	3.01806	0.0488505	0.2	300
-535.51	0.377822	363.451	3.0177	0.0522089	0.2	300
-535.51	0.379449	363.527	3.0175	0.0559879	0.2	300
-535.51	0.381117	363.548	3.01744	0.0601533	0.2	300
-535.51	0.382827	363.514	3.01753	0.0646693	0.2	300
-535.51	0.384581	363.425	3.01777	0.0696795	0.2	300
-535.51	0.38638	363.282	3.01816	0.0749969	0.2	300
-535.51	0.388227	363.083	3.01869	0.0810843	0.2	300
-535.51	0.390122	362.83	3.01938	0.0877714	0.2	300
-535.51	0.392068	362.522	3.02021	0.0951684	0.2	300
-535.51	0.394067	362.158	3.02119	0.103502	0.2	300
-535.51	0.396122	361.739	3.02233	0.112822	0.2	300
-535.51	0.398233	361.264	3.02361	0.122691	0.2	300
-535.509	0.400405	360.733	3.02505	0.133403	0.2	300
-535.509	0.40264	360.144	3.02664	0.144351	0.2	300
-535.509	0.40494	359.498	3.02838	0.157716	0.2	300
-535.509	0.407309	358.794	3.03029	0.170596	0.2	300
-535.509	0.409748	358.03	3.03235	0.186075	0.2	300
-535.509	0.412263	357.206	3.03458	0.201468	0.2	300
-535.509	0.414857	356.322	3.03697	0.219555	0.2	300
-535.509	0.417532	355.374	3.03953	0.238731	0.2	300
-535.509	0.420295	354.363	3.04226	0.2601	0.2	300
-535.509	0.423148	353.287	3.04517	0.284558	0.2	300
-535.509	0.426097	352.145	3.04826	0.313305	0.2	300
-535.509	0.429148	350.933	3.05153	0.346252	0.2	300
-535.509	0.432305	349.652	3.055	0.385486	0.2	300
-535.509	0.435576	348.297	3.05866	0.433405	0.2	300
